ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 5	   20	 118.43	 2.962	118.0	  1	 118.32	 2.777	 100
 0	 5	   30	 126.75	 2.851	127.0	  0	 126.75	 2.851	 100
 0	 5	   40	 135.19	 2.131	135.0	  0	 135.19	 2.131	 100
 0	 5	   50	 142.99	 2.355	143.0	  0	 142.99	 2.355	 100
 0	 5	   60	 151.00	 3.035	151.0	  1	 150.90	 2.877	 100
 0	 5	   70	 158.76	 2.690	158.0	  0	 158.76	 2.690	 100
 0	 5	   80	 167.19	 2.553	167.0	  0	 167.19	 2.553	 100
 0	 5	   90	 175.35	 2.496	176.0	  0	 175.35	 2.496	 100
 0	 5	  100	 183.22	 2.460	183.0	  0	 183.22	 2.460	 100
 0	 5	  200	 257.66	 2.955	258.0	  2	 257.64	 2.653	 100
 0	 5	  300	 320.14	 2.274	320.0	  0	 320.14	 2.274	 100
 0	 5	  400	 371.85	 2.062	372.0	  0	 371.85	 2.062	 100
 0	 5	  500	 414.15	 2.129	414.0	  0	 414.15	 2.129	 100
 0	 5	  600	 450.07	 1.719	450.0	  0	 450.07	 1.719	 100
 0	 5	  700	 479.45	 2.363	480.0	  0	 479.45	 2.363	 100
 0	 5	  800	 504.70	 2.038	505.0	  2	 504.68	 1.831	 100
 0	 5	  900	 527.50	 2.263	528.0	  0	 527.50	 2.263	 100
 0	 5	 1000	 546.42	 2.235	546.0	  0	 546.42	 2.235	 100
 0	 5	 1200	 579.62	 1.757	580.0	  1	 579.68	 1.671	 100
 0	 5	 1400	 606.12	 2.302	606.0	  0	 606.12	 2.302	 100
 0	 5	 1600	 629.06	 2.197	629.0	  6	 628.96	 1.878	 100
 0	 5	 1800	 649.46	 1.987	649.5	  1	 649.38	 1.845	 100
 0	 5	 2000	 666.81	 1.952	666.0	  2	 666.71	 1.850	 100
 0	 5	 4000	 783.17	 2.349	783.0	  0	 783.17	 2.349	 100
 0	 5	 6000	 852.75	 1.904	853.0	  2	 852.74	 1.784	 100
 0	 5	 8000	 906.43	 2.208	906.0	  3	 906.38	 2.044	 100
 0	 5	10000	 950.33	 1.954	950.0	  2	 950.23	 1.855	 100
 0	 5	12000	 988.34	 2.310	988.0	  0	 988.34	 2.310	 100
 0	 5	14000	1023.40	 2.170	1023.0	  1	1023.33	 2.075	 100
 0	 5	16000	1055.43	 2.354	1055.0	  0	1055.43	 2.354	 100
 0	 5	18000	1084.61	 2.412	1085.0	  0	1084.61	 2.412	 100
 0	 5	20000	1112.74	 2.299	1113.0	  0	1112.74	 2.299	 100
 0	 5	22000	1139.70	 2.144	1140.0	  6	1139.80	 1.794	 100
 0	 5	24000	1165.90	 2.294	1166.0	  0	1165.90	 2.294	 100
 0	 5	26000	1190.30	 2.389	1190.0	  0	1190.30	 2.389	 100
 0	 5	28000	1214.85	 2.115	1214.0	  3	1214.71	 1.989	 100
 0	 5	30000	1238.14	 2.247	1238.0	  5	1238.08	 1.843	 100
 0	 5	32000	1260.57	 1.950	1261.0	  2	1260.56	 1.834	 100
 0	 5	34000	1284.84	 2.246	1285.0	  4	1284.76	 1.940	 100
 0	 5	36000	1306.67	 2.570	1306.0	  8	1306.46	 2.083	 100
 0	 5	38000	1329.23	 2.256	1329.0	  2	1329.23	 2.109	 100
 0	 5	40000	1349.68	 2.265	1350.0	  3	1349.74	 2.073	 100
 0	 5	42000	1371.42	 2.349	1371.0	  0	1371.42	 2.349	 100
 0	 5	44000	1391.51	 2.376	1391.0	  0	1391.51	 2.376	 100
 0	 5	46000	1412.33	 2.305	1413.0	  3	1412.56	 1.915	 100
 0	 5	48000	1432.36	 2.281	1433.0	  0	1432.36	 2.281	 100
 0	 5	50000	1452.18	 2.397	1452.0	  0	1452.18	 2.397	 100
 0	 5	52000	1471.84	 2.107	1471.0	  0	1471.84	 2.107	 100
 0	 5	54000	1492.06	 2.064	1492.0	  2	1492.18	 1.885	 100
 0	 5	56000	1511.43	 2.362	1512.0	  0	1511.43	 2.362	 100
 0	 5	58000	1530.18	 2.162	1530.0	  2	1530.30	 2.022	 100
 0	 5	60000	1550.12	 2.217	1550.0	  0	1550.12	 2.217	 100
 0	 5	62000	1569.28	 2.559	1570.0	  4	1569.56	 2.190	 100
 0	 5	64000	1587.85	 2.271	1588.0	  8	1588.11	 1.674	 100
 0	 6	   10	 110.23	 2.150	110.0	  4	 110.13	 1.921	 100
 0	 6	   20	 118.01	 2.303	118.0	  4	 118.05	 1.970	 100
 0	 6	   30	 125.33	 2.437	125.0	  6	 125.16	 2.132	 100
 0	 6	   40	 133.65	 2.492	134.0	  0	 133.65	 2.492	 100
 0	 6	   50	 141.82	 2.409	142.0	  0	 141.82	 2.409	 100
